city,dev_name,dev_type,time,alm_level
省NOC,广州_马场_MSCe19,MSCe,2018/5/25 1:45,4
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:00,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:00,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:00,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:00,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:00,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:00,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:00,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:01,4
江门,江门_炮台_MGW1,MGW,2018/6/1 0:01,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:01,3
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:01,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:01,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:01,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:01,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:01,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:01,6
江门,江门_炮台_MGW1,MGW,2018/6/1 0:01,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:03,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:03,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:03,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:03,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:03,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:03,4
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:04,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:04,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:04,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:04,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:04,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:04,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:05,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:05,4
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:06,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:06,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:07,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:07,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:07,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:07,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:07,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:07,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:07,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:07,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:08,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:08,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:08,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:08,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:08,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:08,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:09,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:09,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:10,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:10,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:10,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:10,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:10,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:10,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:10,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:10,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:11,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:11,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:11,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:11,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:11,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:11,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:11,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:12,4
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:12,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:13,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:13,4
江门,江门_炮台_MGW1,MGW,2018/6/1 0:13,4
江门,江门_炮台_MGW1,MGW,2018/6/1 0:13,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:13,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:14,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:14,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:14,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:14,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:14,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:14,6
江门,江门_炮台_MGW1,MGW,2018/6/1 0:14,4
江门,江门_炮台_MGW1,MGW,2018/6/1 0:15,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:15,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:15,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:15,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:15,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:15,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:15,3
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:15,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:15,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:15,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:16,4
江门,江门_炮台_MGW1,MGW,2018/6/1 0:16,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:17,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:17,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:17,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:17,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:17,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:17,4
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:17,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:17,4
江门,江门_炮台_MGW1,MGW,2018/6/1 0:17,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:17,4
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:18,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:18,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:18,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:18,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:18,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:19,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:19,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:19,4
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:19,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:19,4
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:20,6
江门,江门_炮台_MGW1,MGW,2018/6/1 0:20,4
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:20,4
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:20,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:20,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:20,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:21,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:21,3
江门,江门_炮台_MGW1,MGW,2018/6/1 0:21,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:21,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:21,3
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:21,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:21,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:21,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:21,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:21,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:21,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:21,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:21,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:21,3
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:21,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:21,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:21,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:21,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:21,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:21,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:21,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:21,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:21,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:21,5
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:21,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:21,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:22,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:22,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:22,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:22,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:22,5
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:22,4
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:22,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:22,4
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:22,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:22,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:22,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:22,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:23,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:23,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:24,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:24,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:24,3
江门,江门_炮台_MGW1,MGW,2018/6/1 0:24,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:24,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:24,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:24,6
江门,江门_炮台_MGW1,MGW,2018/6/1 0:24,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:24,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:24,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:24,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:24,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:26,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:27,6
江门,江门_炮台_MGW1,MGW,2018/6/1 0:27,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:27,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:27,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:27,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:27,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:27,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:27,6
江门,江门_炮台_MGW1,MGW,2018/6/1 0:28,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:28,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:28,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:28,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:28,6
江门,江门_炮台_MGW1,MGW,2018/6/1 0:29,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:29,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:30,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:30,4
江门,江门_炮台_MGW1,MGW,2018/6/1 0:30,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:30,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:30,4
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:30,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:30,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:30,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:30,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:30,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:30,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:30,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:31,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:31,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:31,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:31,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:31,6
江门,江门_炮台_MGW1,MGW,2018/6/1 0:31,4
江门,江门_炮台_MGW1,MGW,2018/6/1 0:32,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:33,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:33,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:34,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:34,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:34,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:34,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:34,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:34,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:34,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:34,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:34,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:35,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:35,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:35,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:35,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:35,6
江门,江门_炮台_MGW1,MGW,2018/6/1 0:35,4
省NOC,广州_东莞庄_MSCe20,MSCE,2018/6/1 0:35,5
省NOC,广州_东莞庄_MSCe20,MSCE,2018/6/1 0:35,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:36,4
江门,江门_炮台_MGW1,MGW,2018/6/1 0:36,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:37,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:37,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:37,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:37,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:37,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:37,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:37,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:38,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:38,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:38,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:38,6
江门,江门_炮台_MGW1,MGW,2018/6/1 0:38,4
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:38,4
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:38,4
江门,江门_炮台_MGW1,MGW,2018/6/1 0:38,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:38,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:39,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:40,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:40,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:40,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:40,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:40,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:40,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:40,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:41,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:41,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:41,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:41,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:41,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:41,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:41,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:41,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:41,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:41,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:41,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:42,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:42,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:42,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:42,4
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:42,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:43,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:44,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:44,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:44,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:44,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:44,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:44,4
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:44,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:44,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:44,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:45,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:45,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:45,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:45,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:45,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:45,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:45,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:46,4
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:46,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:46,4
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:47,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:47,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:47,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:47,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:47,3
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:47,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:47,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:48,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:48,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:48,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:48,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:48,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:50,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:50,4
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:50,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:50,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:50,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:51,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:51,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:51,3
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:51,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:51,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:51,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:51,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:51,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:51,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:51,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:51,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:51,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:51,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:51,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:51,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:51,4
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:51,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:51,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:51,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:51,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:51,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:51,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:51,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:51,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:52,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:52,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:52,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:52,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:52,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:52,6
