city,dev_name,dev_type,time,alm_level
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:52,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:52,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:52,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:52,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:52,4
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:52,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 0:52,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:53,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:53,4
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:54,4
江门,江门_枢纽_MGW2,MGW,2018/6/1 0:54,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:54,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:54,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:54,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:54,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:54,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:54,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:55,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:55,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:55,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 0:55,6
江门,江门_炮台_MGW1,MGW,2018/6/1 0:55,4
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:56,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:56,6
江门,江门_炮台_MGW1,MGW,2018/6/1 0:56,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 0:56,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 0:56,4
江门,江门_炮台_MGW1,MGW,2018/6/1 0:57,4
江门,江门_炮台_MGW1,MGW,2018/6/1 0:58,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 1:00,4
江门,江门_炮台_MGW1,MGW,2018/6/1 1:00,4
江门,江门_枢纽_MGW2,MGW,2018/6/1 1:00,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:00,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:07,4
江门,江门_炮台_MGW1,MGW,2018/6/1 1:08,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 1:09,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:09,4
珠海,珠海_拱北_MGW1,MGW,2018/6/1 1:10,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:10,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:10,4
江门,江门_炮台_MGW1,MGW,2018/6/1 1:11,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:11,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:11,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:11,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:11,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:11,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:11,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:12,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:12,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:12,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:12,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 1:12,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:13,4
珠海,珠海_拱北_MGW1,MGW,2018/6/1 1:13,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 1:13,4
江门,江门_枢纽_MGW2,MGW,2018/6/1 1:13,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:14,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:14,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:14,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:14,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:14,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:14,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:15,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:15,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:15,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:15,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:15,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:15,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:16,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:16,4
江门,江门_炮台_MGW1,MGW,2018/6/1 1:17,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:18,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:18,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:17,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:18,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:18,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:18,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 1:18,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:18,4
珠海,珠海_拱北_MGW1,MGW,2018/6/1 1:18,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:18,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:18,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:18,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:18,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:19,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 1:19,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:19,4
江门,江门_枢纽_MGW2,MGW,2018/6/1 1:20,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:20,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:20,4
江门,江门_炮台_MGW1,MGW,2018/6/1 1:20,4
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:20,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:20,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:21,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:21,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:21,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:21,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:21,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:21,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:21,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:21,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:21,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:21,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:21,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:21,4
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:21,5
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:21,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:21,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:21,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:21,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:21,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:21,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:21,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:22,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:22,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:22,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:22,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:22,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:22,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:22,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:22,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:22,4
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:22,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:22,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:22,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:22,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:22,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:22,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:22,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 1:22,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:23,4
江门,江门_炮台_MGW1,MGW,2018/6/1 1:23,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:23,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 1:23,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 1:24,4
江门,江门_炮台_MGW1,MGW,2018/6/1 1:24,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:24,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:24,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:24,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:24,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:24,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:24,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 1:24,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:24,4
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:25,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:25,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:25,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:25,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:25,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:25,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:25,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:25,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:25,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:26,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:26,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:26,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:26,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:27,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:27,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:27,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:28,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:28,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:28,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:28,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:28,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:28,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 1:28,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:28,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:29,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:29,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:29,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:29,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:29,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:29,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:31,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:31,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:31,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:31,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:31,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:31,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:32,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:32,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:32,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:32,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:32,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:33,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:33,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:34,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:34,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 1:34,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:34,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:34,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:34,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:34,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:35,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:35,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:35,4
珠海,珠海_拱北_MGW1,MGW,2018/6/1 1:35,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:35,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:35,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:35,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:35,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:35,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:36,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:37,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:37,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:38,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:38,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:38,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:38,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:38,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:38,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:38,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:39,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:39,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:39,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:39,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:39,4
珠海,珠海_拱北_MGW1,MGW,2018/6/1 1:39,4
江门,江门_炮台_MGW1,MGW,2018/6/1 1:40,4
珠海,珠海_拱北_MGW1,MGW,2018/6/1 1:40,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:40,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:40,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:41,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:41,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:41,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:41,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:41,3
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:41,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:41,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:41,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:42,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:42,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:42,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:42,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:42,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:43,6
省NOC,广州_马场_MSCe19,MSCE,2018/6/1 1:43,5
省NOC,广州_马场_MSCe19,MSCE,2018/6/1 1:43,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:43,4
江门,江门_炮台_MGW1,MGW,2018/6/1 1:44,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:44,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:45,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:45,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:45,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:45,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:45,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:45,3
江门,江门_枢纽_MGW2,MGW,2018/6/1 1:45,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:45,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:45,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:45,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:45,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:45,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 1:46,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:46,4
江门,江门_炮台_MGW1,MGW,2018/6/1 1:46,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:46,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:46,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:48,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:48,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:48,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:48,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:48,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:48,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:48,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:48,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:48,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:48,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:49,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:49,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:49,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:49,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:49,4
江门,江门_炮台_MGW1,MGW,2018/6/1 1:50,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:50,6
江门,江门_炮台_MGW1,MGW,2018/6/1 1:50,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:50,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:50,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:51,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:51,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:51,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:51,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:51,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:51,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:51,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:51,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:51,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:51,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:51,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:51,3
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:51,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:51,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:51,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:51,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:51,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:51,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:51,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:51,4
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:52,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:52,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:52,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:52,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:52,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:52,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:52,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:52,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:52,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:52,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:52,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:52,6
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:52,5
省NOC,广州_马场_MSCe19,MSCe,2018/6/1 1:52,6
省NOC,广州_东莞庄_MSCe20,MSCE,2018/6/1 1:52,5
省NOC,广州_东莞庄_MSCe20,MSCE,2018/6/1 1:52,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:53,6
珠海,珠海_拱北_MGW1,MGW,2018/6/1 1:54,4
珠海,珠海_拱北_MGW1,MGW,2018/6/1 1:54,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:54,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:55,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:55,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:55,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:55,3
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:55,4
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:55,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:55,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:55,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:55,6
省NOC,广州_东莞庄_MSCe20,MSCe,2018/6/1 1:55,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:56,6
江门,江门_枢纽_MGW2,MGW,2018/6/1 1:56,4
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:57,4
江门,江门_枢纽_MGW2,MGW,2018/6/1 1:57,6
珠海,珠海_新香洲_MGW2,MGW,2018/6/1 1:58,6
